personalService,control,financialRisk,partAndParcel,finalDecision
Medium,Medium,Low,High,InIR35,TRUE,
Medium,Medium,Low,Medium,unknown,TRUE,
Medium,Medium,Low,Low,unknown,TRUE,
Medium,High,Low,Low,unknown,TRUE,
Medium,High,Low,Medium,unknown,TRUE,
Medium,High,Low,High,InIR35,TRUE,
High,Medium,Low,Low,InIR35,TRUE,
High,Medium,Low,Medium,InIR35,TRUE,
High,Medium,Low,High,InIR35,TRUE,
High,High,Low,Low,InIR35,TRUE,
High,High,Low,Medium,InIR35,TRUE,
High,High,Low,High,InIR35,TRUE,
High,High,,Low,InIR35,TRUE,
High,High,,Medium,InIR35,TRUE,
Medium,Medium,,Low,unknown,TRUE,
Medium,Medium,,Medium,unknown,TRUE,
Medium,Medium,,High,InIR35,TRUE,
Medium,High,,Low,unknown,TRUE,
Medium,High,,Medium,unknown,TRUE,
Medium,High,,High,InIR35,TRUE,
High,Medium,,Low,unknown,TRUE,
High,Medium,,Medium,unknown,TRUE,
High,Medium,,High,InIR35,TRUE,
High,High,,High,InIR35,TRUE,
High,Medium,,Medium,unknown,TRUE,