personal_service,control,financial_risk,part_and_parcel,business_structure,final_decision
Medium,Low,,,,OutOfIR35
Medium,Medium,High,,,OutOfIR35
Medium,Medium,Low,,Low,InIR35
Medium,Medium,Low,,Medium,unknown
Medium,Medium,Low,,High,unknown
Medium,Medium,Medium,Low,Low,unknown
Medium,Medium,Medium,Low,Medium,unknown
Medium,Medium,Medium,Low,High,OutOfIR35
Medium,Medium,Medium,Medium,Low,unknown
Medium,Medium,Medium,Medium,Medium,unknown
Medium,Medium,Medium,Medium,High,unknown
Medium,Medium,Medium,High,Low,unknown
Medium,Medium,Medium,High,Medium,unknown
Medium,Medium,Medium,High,High,unknown
Medium,High,Low,,Low,InIR35
Medium,High,Low,,Medium,unknown
Medium,High,Low,,High,unknown
Medium,High,Medium,,Low,InIR35
Medium,High,Medium,,Medium,unknown
Medium,High,Medium,,High,unknown
Medium,High,High,,,OutOfIR35
High,Low,,,,OutOfIR35
High,Medium,High,,,OutOfIR35
High,Medium,Medium,,Low,InIR35
High,Medium,Medium,,Medium,unknown
High,Medium,Medium,,High,unknown
High,Medium,Low,,Low,InIR35
High,Medium,Low,,Medium,unknown
High,Medium,Low,,High,unknown
High,High,High,,,OutOfIR35
High,High,Low,,Low,InIR35
High,High,Low,,Medium,unknown
High,High,Low,,High,unknown
High,High,Medium,,Low,InIR35
High,High,Medium,,Med,unknown
High,High,Medium,,High,unknown
High,Medium,Medium,Medium,Medium,unknown